,Transcript ID,Position,Score
71585,ENST00000457382,1254,0.0037956687
71586,ENST00000457382,1333,0.19355863
71587,ENST00000457382,1361,0.49365547
71588,ENST00000457382,1495,0.010147915
71589,ENST00000457382,1516,0.07566843
71590,ENST00000457382,1595,0.7137154
71591,ENST00000457382,1670,0.015900541
71592,ENST00000457382,1984,0.0070364513
71593,ENST00000457382,2084,0.012131271
71594,ENST00000457382,2092,0.7405693
71595,ENST00000457382,2195,0.7464
71596,ENST00000457382,2214,0.04274292
71597,ENST00000457382,2261,0.012824124
71598,ENST00000457408,200,0.08005681
71599,ENST00000457408,300,0.07749189
71600,ENST00000457408,378,0.017035758
71601,ENST00000457408,436,0.012396778
71602,ENST00000457408,659,0.00887477
71603,ENST00000457408,752,0.0013521118
71604,ENST00000457408,866,0.0064467285
71605,ENST00000457408,890,0.011108582
71606,ENST00000457408,906,0.7422972
71607,ENST00000457408,913,0.001976026
71608,ENST00000457408,964,0.020151542
71609,ENST00000457408,968,0.002022453
71610,ENST00000457408,975,0.27481857
71611,ENST00000457408,1280,0.38205743
71612,ENST00000457408,1554,0.07314102
71613,ENST00000457408,1561,0.0068662334
71614,ENST00000457408,1620,0.0012200517
71615,ENST00000457408,1682,0.17453042
71616,ENST00000457408,1853,0.19389296
71617,ENST00000457408,1893,0.00090765813
71618,ENST00000457458,284,0.054235622
71619,ENST00000457458,314,0.0146368705
71620,ENST00000457458,477,0.04538486
71621,ENST00000457458,507,0.011320954
71622,ENST00000457458,565,0.07928068
71623,ENST00000457458,602,0.099110596
71624,ENST00000457458,655,0.93262094
71625,ENST00000457458,685,0.042130757
71626,ENST00000457458,775,0.7257599
71627,ENST00000457458,805,0.027007606
71628,ENST00000457458,920,0.010728579
71629,ENST00000457458,927,0.088128194
71630,ENST00000457458,947,0.02507428
71631,ENST00000457458,1034,0.02115844
71632,ENST00000457458,1087,0.6438751
71633,ENST00000457458,1094,0.0016770081
71634,ENST00000457458,1120,0.019509254
71635,ENST00000457458,1174,0.012856264
71636,ENST00000457458,1195,0.006934892
71637,ENST00000457458,1204,0.03459754
71638,ENST00000457458,1229,0.008157883
71639,ENST00000457458,1294,0.015213892
71640,ENST00000457458,1309,0.17076308
71641,ENST00000457458,1348,0.2745306
71642,ENST00000457458,1386,0.28686938
71643,ENST00000457458,1407,0.9035598
71644,ENST00000457458,1468,0.020921463
71645,ENST00000457458,1544,0.0426425
71646,ENST00000457458,1575,0.013616871
71647,ENST00000457458,1626,0.106225915
71648,ENST00000457458,1763,0.004875003
71649,ENST00000457458,1802,0.11776839
71650,ENST00000457458,1810,0.81169015
71651,ENST00000457458,1885,0.13616064
71652,ENST00000457458,1915,0.06611805
71653,ENST00000457458,1936,0.013898731
71654,ENST00000457458,2076,0.010826679
71655,ENST00000457458,2129,0.0015389208
71656,ENST00000457573,828,0.06744232
71657,ENST00000457573,855,0.008061085
71658,ENST00000457573,911,0.075687885
71659,ENST00000457573,966,0.024057556
71660,ENST00000457573,1076,0.96455497
71661,ENST00000457573,1181,0.23641956
71662,ENST00000457573,1202,0.67880446
71663,ENST00000457573,1253,0.13226372
71664,ENST00000457573,1334,0.90767646
71665,ENST00000457573,1410,0.19904341
71666,ENST00000457607,29,0.038630538
71667,ENST00000457607,229,0.051396985
71668,ENST00000457607,310,0.012893243
71669,ENST00000457607,314,0.9564598
71670,ENST00000457607,338,0.0025500944
71671,ENST00000457607,566,0.06006286
71672,ENST00000457607,626,0.6081616
71673,ENST00000457607,696,0.012065957
71674,ENST00000457607,726,0.012041738
71675,ENST00000457607,757,0.7016059
71676,ENST00000457607,783,0.006197817
71677,ENST00000457607,813,0.10502349
71678,ENST00000457607,835,0.18317379
71679,ENST00000457607,886,0.055749435
71680,ENST00000457607,918,0.009951961
71681,ENST00000457607,960,0.008462399
71682,ENST00000457607,1028,0.006516653
71683,ENST00000457607,1051,0.00812494
71684,ENST00000457607,1057,0.05287084
71685,ENST00000457607,1064,0.009158015
71686,ENST00000457607,1087,0.0028480692
71687,ENST00000457607,1116,0.25109914
71688,ENST00000457607,1173,0.07382665
71689,ENST00000457607,1183,0.350216
71690,ENST00000457607,1220,0.08331009
71691,ENST00000457607,1240,0.065884694
71692,ENST00000457607,1261,0.9533577
71693,ENST00000457607,1279,0.05028405
71694,ENST00000457607,1352,0.8316986
71695,ENST00000457607,1405,0.3322468
71696,ENST00000457607,1417,0.84712666
71697,ENST00000457607,1468,0.98843473
71698,ENST00000457607,1485,0.014821501
71699,ENST00000457607,1524,0.027525948
71700,ENST00000457607,1613,0.7579829
71701,ENST00000457607,1795,0.076261945
71702,ENST00000457607,1801,0.92062736
71703,ENST00000457607,1879,0.9881029
71704,ENST00000457607,1969,0.17585015
71705,ENST00000457607,2061,0.33588055
71706,ENST00000457607,2096,0.039361276
71707,ENST00000457607,2301,0.00870204
71708,ENST00000457607,2320,0.018213062
71709,ENST00000457607,2338,0.94271046
71710,ENST00000457607,2368,0.01639378
71711,ENST00000457607,2376,0.01398536
71712,ENST00000457607,2397,0.10052984
71713,ENST00000457607,2548,0.024847325
71714,ENST00000457607,2617,0.15963285
71715,ENST00000457607,2626,0.012507948
71716,ENST00000457607,2680,0.04748735
71717,ENST00000457607,2697,0.18187591
71718,ENST00000457607,2821,0.107455894
71719,ENST00000457607,2845,0.2947775
71720,ENST00000457607,2860,0.5369234
71721,ENST00000457607,2887,0.013595924
71722,ENST00000457607,2899,0.024564588
71723,ENST00000457607,2956,0.013484276
71724,ENST00000457607,2989,0.0034588787
71725,ENST00000457607,3026,0.21245609
71726,ENST00000457607,3049,0.030581573
71727,ENST00000457607,3085,0.893804
71728,ENST00000457607,3243,0.0685425
71729,ENST00000457607,3283,0.014565765
71730,ENST00000457607,3364,0.7834184
71731,ENST00000457607,3402,0.08490347
71732,ENST00000457607,3466,0.060817733
71733,ENST00000457607,3487,0.8298319
71734,ENST00000457607,3638,0.17652251
71735,ENST00000457607,3666,0.28915268
71736,ENST00000457879,362,0.012150608
71737,ENST00000457879,398,0.024116715
71738,ENST00000457879,404,0.0054698936
71739,ENST00000457879,602,0.33125257
71740,ENST00000457879,629,0.17965485
71741,ENST00000457879,642,0.14716192
71742,ENST00000457879,650,0.581692
71743,ENST00000457879,729,0.7384417
71744,ENST00000457879,798,0.07403428
71745,ENST00000457879,812,0.17842884
71746,ENST00000457879,822,0.23212554
71747,ENST00000457879,836,0.0047697932
71748,ENST00000457879,980,0.22240709
71749,ENST00000457879,999,0.055286217
71750,ENST00000457879,1058,0.19406456
71751,ENST00000457879,1080,0.64410967
71752,ENST00000457879,1085,0.030314019
71753,ENST00000457879,1092,0.27781487
71754,ENST00000457879,1109,0.10912667
71755,ENST00000457879,1130,0.060330372
71756,ENST00000457879,1168,0.03029705
71757,ENST00000457879,1392,0.15637565
71758,ENST00000457879,1440,0.06938492
71759,ENST00000457879,1458,0.6635428
71760,ENST00000457879,1496,0.021681627
71761,ENST00000457879,1505,0.027221208
71762,ENST00000457879,1511,0.12692562
71763,ENST00000457879,1579,0.02008266
71764,ENST00000457879,1605,0.029832257
71765,ENST00000457879,1622,0.013509009
71766,ENST00000457879,1717,0.42819995
71767,ENST00000457879,1744,0.062658794
71768,ENST00000457879,1829,0.04651648
71769,ENST00000458198,228,0.009734509
71770,ENST00000458198,294,0.051472533
71771,ENST00000458198,303,0.042055454
71772,ENST00000458198,342,0.009591938
71773,ENST00000458198,460,0.13745356
71774,ENST00000458198,466,0.047413703
71775,ENST00000458198,486,0.02636538
71776,ENST00000458198,530,0.9772741
71777,ENST00000458198,554,0.0014141363
71778,ENST00000458198,760,0.52216494
71779,ENST00000458198,813,0.001725429
71780,ENST00000458198,993,0.13840991
71781,ENST00000458198,1016,0.018690696
71782,ENST00000458198,1040,0.011118853
71783,ENST00000458198,1066,0.04032654
71784,ENST00000458198,1107,0.04640589
71785,ENST00000458198,1116,0.12992203
71786,ENST00000458500,80,0.058593035
71787,ENST00000458500,143,0.02047048
71788,ENST00000458500,365,0.0033957902
71789,ENST00000458500,424,0.032364715
71790,ENST00000458500,496,0.08797668
71791,ENST00000458587,872,0.1563066
71792,ENST00000458587,881,0.16054581
71793,ENST00000458587,991,0.87754565
71794,ENST00000458587,1094,0.51032794
71795,ENST00000458587,1172,0.15872748
71796,ENST00000458587,1190,0.037869614
71797,ENST00000458587,1233,0.021667182
71798,ENST00000458587,1250,0.011648987
71799,ENST00000458587,1355,0.8460654
71800,ENST00000458587,1553,0.5623067
71801,ENST00000458587,1685,0.049514446
71802,ENST00000458587,1768,0.57529306
71803,ENST00000458640,520,0.047592558
71804,ENST00000458640,535,0.5408014
71805,ENST00000458640,558,0.08449298
71806,ENST00000458640,646,0.17021406
71807,ENST00000458640,786,0.0631373
71808,ENST00000458640,991,0.11516515
71809,ENST00000458640,1014,0.40432125
71810,ENST00000458640,1064,0.009025044
71811,ENST00000458640,1073,0.0018222568
71812,ENST00000458640,1109,0.02037084
71813,ENST00000458640,1152,0.01215177
71814,ENST00000458640,1304,0.20770796
71815,ENST00000458640,1312,0.7968274
71816,ENST00000458640,1324,0.05259436
71817,ENST00000458640,1339,0.06073116
71818,ENST00000458640,1432,0.78628147
71819,ENST00000458640,1555,0.009335614
71820,ENST00000458640,1570,0.3461478
71821,ENST00000458640,1588,0.0050529614
71822,ENST00000458640,1606,0.2776078
71823,ENST00000458640,1756,0.004307954
71824,ENST00000458640,1775,0.28002322
71825,ENST00000458640,1779,0.03339214
71826,ENST00000458640,1791,0.005927106
71827,ENST00000458640,1812,0.02842782
71828,ENST00000458640,1857,0.36490253
71829,ENST00000458640,1927,0.21672289
71830,ENST00000458640,1961,0.00032870835
71831,ENST00000458640,1966,0.02235662
71832,ENST00000458332,61,0.16794828
71833,ENST00000458332,214,0.7037491
71834,ENST00000458332,346,0.06526391
71835,ENST00000458332,395,0.92547834
71836,ENST00000458332,515,0.2984955
71837,ENST00000458332,553,0.048285674
71838,ENST00000458332,662,0.8497152
71839,ENST00000458332,739,0.33387962
71840,ENST00000458332,775,0.02397583
71841,ENST00000458332,812,0.27857232
71842,ENST00000458332,826,0.093372874
71843,ENST00000458332,853,0.6568282
71844,ENST00000459637,44,0.013894765
71845,ENST00000459637,151,0.03997709
71846,ENST00000459637,301,0.034242682
71847,ENST00000459637,357,0.3309692
71848,ENST00000459637,409,0.15522136
71849,ENST00000459637,428,0.008164463
71850,ENST00000459637,461,0.15766698
71851,ENST00000459637,471,0.56097555
71852,ENST00000459860,64,0.10961883
71853,ENST00000459860,70,0.019340875
71854,ENST00000459860,95,0.8311538
71855,ENST00000459860,196,0.8236183
71856,ENST00000459860,318,0.29108045
71857,ENST00000459860,504,0.0091840355
71858,ENST00000459860,532,0.35077935
71859,ENST00000459860,573,0.028646821
71860,ENST00000459860,624,0.025590014
71861,ENST00000459860,658,0.32568276
71862,ENST00000459860,663,0.026497131
71863,ENST00000459860,682,0.023997819
71864,ENST00000459860,706,0.9591608
71865,ENST00000459860,713,0.03492978
71866,ENST00000459860,718,0.2461988
71867,ENST00000459860,868,0.5983758
71868,ENST00000459860,1073,0.20800804
71869,ENST00000459860,1081,0.07398563
71870,ENST00000459860,1105,0.02286174
71871,ENST00000459860,1111,0.27449557
71872,ENST00000459882,231,0.1758576
71873,ENST00000459882,237,0.29471132
71874,ENST00000459882,259,0.4179763
71875,ENST00000459882,327,0.11113335
71876,ENST00000459882,339,0.009443018
71877,ENST00000459882,343,0.15796426
71878,ENST00000459882,396,0.48783043
71879,ENST00000459882,414,0.097459294
71880,ENST00000459882,497,0.36308524
71881,ENST00000460006,397,0.020681696
71882,ENST00000460006,509,0.033709597
71883,ENST00000460006,532,0.9693444
71884,ENST00000460006,716,0.031656623
71885,ENST00000460006,913,0.08788349
71886,ENST00000460006,931,0.00019770951
71887,ENST00000460006,1013,0.021155987
71888,ENST00000460006,1081,0.04533057
71889,ENST00000460006,1193,0.007021583
71890,ENST00000460006,1214,0.94023776
71891,ENST00000460006,1229,0.016684
71892,ENST00000460006,1409,0.049774006
71893,ENST00000460006,1457,0.049332514
71894,ENST00000460006,1520,0.0038931505
71895,ENST00000460006,1530,0.28756633
71896,ENST00000460006,1549,0.69477695
71897,ENST00000460006,1666,0.19579574
71898,ENST00000460006,1672,0.041558344
71899,ENST00000460006,1677,0.11696972
71900,ENST00000460006,1719,0.23055087
71901,ENST00000460006,1725,0.033934005
71902,ENST00000460006,1844,0.018725542
71903,ENST00000460138,1962,0.006510507
71904,ENST00000460138,2021,0.34720913
71905,ENST00000460138,2144,0.013848324
71906,ENST00000460138,2221,0.02050156
71907,ENST00000460138,2244,0.03547246
71908,ENST00000460138,2339,0.0005633301
71909,ENST00000460138,2409,0.0148083335
71910,ENST00000460138,2431,0.004152064
71911,ENST00000460138,2436,0.007858316
71912,ENST00000460138,2469,0.0005248415
71913,ENST00000460138,2553,0.019863028
71914,ENST00000460680,707,0.011481913
71915,ENST00000460680,776,0.010786152
71916,ENST00000460680,791,0.15589207
71917,ENST00000460680,798,0.015463197
71918,ENST00000460680,821,0.22320706
71919,ENST00000460680,961,0.47327417
71920,ENST00000460680,1046,0.40601447
71921,ENST00000460680,1078,0.05667053
71922,ENST00000460680,1223,0.2721694
71923,ENST00000460680,1231,0.173171
71924,ENST00000460680,1267,0.0016453454
71925,ENST00000460680,1288,0.029916605
71926,ENST00000460680,1367,0.015820293
71927,ENST00000460680,1464,0.010983169
71928,ENST00000460680,1556,0.1159732
71929,ENST00000460680,1598,0.06869338
71930,ENST00000460680,1670,0.09399141
71931,ENST00000460680,1703,0.03068874
71932,ENST00000460680,1738,0.20925349
71933,ENST00000460680,1844,0.88988096
71934,ENST00000460680,1952,0.060416277
71935,ENST00000460680,2078,0.0036020025
71936,ENST00000460680,2096,0.04021784
71937,ENST00000460680,2197,0.6378736
71938,ENST00000460680,2232,0.03144766
71939,ENST00000460680,2294,0.080962844
71940,ENST00000460680,2405,0.022462249
71941,ENST00000460680,2462,0.012845195
71942,ENST00000460680,2473,0.27152985
71943,ENST00000460680,2555,0.45018134
71944,ENST00000460680,2618,0.10061825
71945,ENST00000460680,2664,0.7539762
71946,ENST00000460680,2677,0.34411207
71947,ENST00000460680,2797,0.114885904
71948,ENST00000460680,2834,0.0029382808
71949,ENST00000460680,2934,0.035790253
71950,ENST00000460680,2983,0.85322076
71951,ENST00000460680,3026,0.06465557
71952,ENST00000460680,3043,0.19836119
71953,ENST00000460680,3241,0.56410736
71954,ENST00000460680,3249,0.9212955
71955,ENST00000460680,3343,0.2359458
71956,ENST00000460680,3362,0.9504897
71957,ENST00000460680,3395,0.53917825
71958,ENST00000460680,3559,0.17952523
71959,ENST00000460680,3646,0.27093107
71960,ENST00000460680,3660,0.03726875
71961,ENST00000460680,3691,0.9640587
71962,ENST00000460680,3818,0.84544235
71963,ENST00000460680,3874,0.06855282
71964,ENST00000460680,3917,0.1523748
71965,ENST00000460403,193,0.0316228
71966,ENST00000460403,213,0.0531858
71967,ENST00000460403,232,0.66673434
71968,ENST00000460403,247,0.05438915
71969,ENST00000460403,301,0.42398614
71970,ENST00000460403,384,0.01052117
71971,ENST00000460403,509,0.07619304
71972,ENST00000460403,589,0.043172307
71973,ENST00000460403,624,0.06928915
71974,ENST00000460766,276,0.002794312
71975,ENST00000460766,362,0.011206367
71976,ENST00000460766,435,0.03502681
71977,ENST00000460766,504,0.41485438
71978,ENST00000460766,675,0.07803015
71979,ENST00000460766,684,0.016893595
71980,ENST00000460766,762,0.012143266
71981,ENST00000460766,798,0.0050237486
71982,ENST00000460766,825,0.0051323036
71983,ENST00000460766,869,0.0052836635
71984,ENST00000460766,1059,0.068741225
71985,ENST00000460766,1065,0.9690574
71986,ENST00000460766,1072,0.823242
71987,ENST00000460766,1094,0.08316189
71988,ENST00000460766,1098,0.47880203
71989,ENST00000460766,1112,0.7109983
71990,ENST00000460766,1135,0.19926266
71991,ENST00000460766,1148,0.9588898
71992,ENST00000460766,1176,0.010261155
71993,ENST00000460766,1309,0.0008332291
71994,ENST00000460766,1424,0.107911445
71995,ENST00000460766,1465,0.20330013
71996,ENST00000460766,1551,0.0046174987
71997,ENST00000460766,1617,0.0021940826
71998,ENST00000460766,1703,0.0048434664
71999,ENST00000460766,1931,0.0028801437
72000,ENST00000460766,1943,0.0011586506
72001,ENST00000460766,2050,0.061902247
72002,ENST00000460766,2123,0.7445685
72003,ENST00000460766,2172,0.6002323
72004,ENST00000460766,2277,0.5444426
72005,ENST00000460766,2299,0.15548746
72006,ENST00000460563,195,0.019637177
72007,ENST00000460616,1026,0.046712812
72008,ENST00000460616,1105,0.115967676
72009,ENST00000460616,1222,0.0020560436
72010,ENST00000460616,1318,0.88769203
72011,ENST00000460616,1403,0.23892619
72012,ENST00000460616,1846,0.10641141
72013,ENST00000460616,1873,0.79094934
72014,ENST00000460616,1883,0.029335864
72015,ENST00000460616,1895,0.03435685
72016,ENST00000460616,1926,0.0005156615
72017,ENST00000460616,1985,0.18099882
72018,ENST00000460616,2078,0.041462645
72019,ENST00000460616,2117,0.053062208
72020,ENST00000460616,2460,0.005228258
72021,ENST00000460265,2686,0.021442395
72022,ENST00000460732,54,0.03801192
72023,ENST00000460732,63,0.2992232
72024,ENST00000460732,75,0.24308859
72025,ENST00000460732,100,0.017623315
72026,ENST00000460732,154,0.33074996
72027,ENST00000460732,292,0.35711315
72028,ENST00000460732,319,0.24657468
72029,ENST00000460732,348,0.052773822
72030,ENST00000460732,469,0.15313688
72031,ENST00000460732,527,0.8611118
72032,ENST00000460732,549,0.7407042
72033,ENST00000460732,563,0.02937746
72034,ENST00000460732,595,0.009224886
72035,ENST00000461272,374,0.7765162
72036,ENST00000461272,380,0.027383717
72037,ENST00000461272,539,0.015533217
72038,ENST00000461272,570,0.0071656723
72039,ENST00000461169,144,0.020160293
72040,ENST00000461169,241,0.007849492
72041,ENST00000461169,361,0.004174546
72042,ENST00000461169,377,0.2548819
72043,ENST00000461690,44,0.026820092
72044,ENST00000461690,99,0.0012541284
72045,ENST00000461690,158,0.41903287
72046,ENST00000461690,217,0.10596438
72047,ENST00000461690,266,0.0070437477
72048,ENST00000461690,270,0.030789169
72049,ENST00000461690,458,0.5091165
72050,ENST00000461690,487,0.14396408
72051,ENST00000461913,309,0.05499837
72052,ENST00000461913,529,0.0010994441
72053,ENST00000461913,555,0.023821205
72054,ENST00000461913,582,0.009190712
72055,ENST00000461913,644,0.075497046
72056,ENST00000461913,652,0.60242677
72057,ENST00000461913,700,0.10142892
72058,ENST00000461913,777,0.115835086
72059,ENST00000462138,111,0.052716933
72060,ENST00000462138,138,0.35519436
72061,ENST00000462138,273,0.28655866
72062,ENST00000462138,294,0.005899608
72063,ENST00000462138,384,0.23431142
72064,ENST00000462138,430,0.009961815
72065,ENST00000462138,615,0.57525134
72066,ENST00000462138,636,0.9073618
72067,ENST00000462138,660,0.13165215
72068,ENST00000462138,687,0.08456254
72069,ENST00000462138,742,0.806056
72070,ENST00000462138,812,0.071940504
72071,ENST00000462138,882,0.046116095
72072,ENST00000462138,978,0.51904416
72073,ENST00000462138,1026,0.71095693
72074,ENST00000462138,1086,0.65683395
72075,ENST00000462138,1110,0.8673488
72076,ENST00000462138,1158,0.37716886
72077,ENST00000462138,1191,0.16638997
72078,ENST00000462138,1281,0.38190955
72079,ENST00000462138,1465,0.10536659
72080,ENST00000462138,1502,0.01985489
72081,ENST00000462138,1533,0.0020735268
72082,ENST00000462138,1545,0.96360034
72083,ENST00000462138,1558,0.7671112
72084,ENST00000462138,1590,0.60386795
72085,ENST00000462138,1598,0.30164772
72086,ENST00000462138,1619,0.2837627
72087,ENST00000462138,1648,0.048159115
72088,ENST00000462138,1686,0.81805813
72089,ENST00000462138,1710,0.13184643
72090,ENST00000462138,1717,0.3885283
72091,ENST00000462138,1770,0.92480624
72092,ENST00000462138,1857,0.0064233635
72093,ENST00000462205,19,0.06421546
72094,ENST00000462205,43,0.88699776
72095,ENST00000462205,169,0.314364
72096,ENST00000462205,259,0.037867513
72097,ENST00000462205,578,0.05872913
72098,ENST00000462494,399,0.00698383
72099,ENST00000462494,415,0.11364573
72100,ENST00000462494,441,0.04240085
72101,ENST00000462494,900,0.102562614
72102,ENST00000462494,985,0.960058
72103,ENST00000462494,1060,0.24832278
72104,ENST00000462494,1075,0.1698058
72105,ENST00000462494,1080,0.115963906
72106,ENST00000462494,1084,0.05506164
72107,ENST00000462494,1156,0.8088143
72108,ENST00000462494,1189,0.72749025
72109,ENST00000462494,1353,0.088885106
72110,ENST00000462494,1387,0.41303903
72111,ENST00000462494,1399,0.12016627
72112,ENST00000462494,1657,0.9433386
72113,ENST00000462494,1663,0.21102776
72114,ENST00000462494,1689,0.51847196
72115,ENST00000462494,1694,0.052410517
72116,ENST00000462494,1699,0.36923173
72117,ENST00000462494,1712,0.025643827
72118,ENST00000462494,1783,0.07447035
72119,ENST00000462494,1798,0.7329613
72120,ENST00000462494,1816,0.24839005
72121,ENST00000462494,1867,0.9802561
72122,ENST00000462494,2212,0.16006954
72123,ENST00000462494,2219,0.009976168
72124,ENST00000462576,382,0.4982549
72125,ENST00000462576,388,0.6017657
72126,ENST00000462576,651,0.014563597
72127,ENST00000462576,679,0.7127736
72128,ENST00000462576,725,0.2746715
72129,ENST00000462576,760,0.22217877
72130,ENST00000462576,775,0.22927544
72131,ENST00000462576,785,0.1306192
72132,ENST00000462576,798,0.043413907
72133,ENST00000462576,870,0.010905287
72134,ENST00000462576,879,0.14766161
72135,ENST00000462917,730,0.36827433
72136,ENST00000462917,734,0.014842432
72137,ENST00000462917,760,0.6644856
72138,ENST00000462917,818,0.0011094506
72139,ENST00000462917,828,0.15175028
72140,ENST00000462917,860,0.053223804
72141,ENST00000462917,879,0.0061604767
72142,ENST00000462917,893,0.6426952
72143,ENST00000462917,923,0.00488037
72144,ENST00000462917,988,0.1522723
72145,ENST00000462917,1035,0.047432568
72146,ENST00000462917,1270,0.021899188
72147,ENST00000462917,1282,0.56945616
72148,ENST00000462917,1310,0.20493664
72149,ENST00000462917,1434,0.029159509
72150,ENST00000462917,1456,0.0018197736
72151,ENST00000462917,1477,0.7422129
72152,ENST00000462917,1483,0.9466916
72153,ENST00000462917,1492,0.0447737
72154,ENST00000462917,1509,0.62912726
72155,ENST00000462917,1553,0.003498792
72156,ENST00000462917,1595,0.0134926895
72157,ENST00000462917,1646,0.02267417
72158,ENST00000462917,1661,0.09693338
72159,ENST00000462917,1718,0.41989097
72160,ENST00000462917,1824,0.12079534
72161,ENST00000462917,1833,0.8316817
72162,ENST00000462917,1876,0.009560979
72163,ENST00000462917,1910,0.037658073
72164,ENST00000462917,1936,0.050530028
72165,ENST00000462917,1973,0.0018411772
72166,ENST00000462917,1980,0.04084679
72167,ENST00000462917,1988,0.03516924
72168,ENST00000462917,1999,0.026867313
72169,ENST00000462917,2075,0.0045743636
72170,ENST00000462917,2079,0.5000271
72171,ENST00000462917,2136,0.003437395
72172,ENST00000462917,2153,0.002390472
72173,ENST00000462990,1671,0.13005409
72174,ENST00000462990,1683,0.003139143
72175,ENST00000462990,1689,0.9743662
72176,ENST00000462990,2178,0.14102955
72177,ENST00000462990,2273,0.021677641
72178,ENST00000462990,2311,0.0059956964
72179,ENST00000462990,2406,0.10306486
72180,ENST00000462990,2515,0.1195921
72181,ENST00000463232,803,0.3042939
72182,ENST00000463181,3579,0.015268753
72183,ENST00000463181,3669,0.10504222
72184,ENST00000463181,3675,0.710102
72185,ENST00000463181,3686,0.051070627
72186,ENST00000463181,3759,0.13839447
72187,ENST00000463181,3828,0.057698645
72188,ENST00000463181,3872,0.008746134
72189,ENST00000463181,3929,0.000857557
72190,ENST00000463181,3944,0.03295438
72191,ENST00000463181,3968,0.006522092
72192,ENST00000463181,3986,0.031358544
72193,ENST00000463181,3996,0.24800576
72194,ENST00000463181,4013,0.037445363
72195,ENST00000463181,4290,0.00071782054
72196,ENST00000463181,4295,0.054003887
72197,ENST00000463181,4317,0.0015819984
72198,ENST00000463181,4331,0.6777112
72199,ENST00000463181,4376,0.02284173
72200,ENST00000463181,4429,0.005567991
72201,ENST00000463181,4477,0.6084278
72202,ENST00000463181,4578,0.29537046
72203,ENST00000463181,4587,0.003718137
72204,ENST00000463181,4650,0.2284196
72205,ENST00000463233,1331,0.30216676
72206,ENST00000463376,1635,0.56988984
72207,ENST00000463376,1832,0.57565117
72208,ENST00000463376,1865,0.07192515
72209,ENST00000463376,1881,0.07431392
72210,ENST00000463376,1934,0.029871872
72211,ENST00000463376,2109,0.0064109163
72212,ENST00000463740,151,0.6564838
72213,ENST00000463740,156,0.9299876
72214,ENST00000463740,174,0.0036536064
72215,ENST00000463740,267,0.03799513
72216,ENST00000463740,288,0.50867814
72217,ENST00000463740,296,0.058905683
72218,ENST00000463740,334,0.031344272
72219,ENST00000463740,341,0.17006165
72220,ENST00000463740,364,0.4071883
72221,ENST00000463740,421,0.024915716
72222,ENST00000463740,447,0.0020668479
72223,ENST00000463740,471,0.113631055
72224,ENST00000463740,869,0.04571855
72225,ENST00000463740,894,0.18513428
72226,ENST00000463740,925,0.3471332
72227,ENST00000463740,934,0.034824025
72228,ENST00000463740,972,0.058103733
72229,ENST00000463740,985,0.013329486
72230,ENST00000463740,1082,0.6402184
72231,ENST00000463740,1094,0.06191355
72232,ENST00000463836,41,0.004836556
72233,ENST00000463836,80,0.02070478
72234,ENST00000463836,166,0.059538588
72235,ENST00000463836,234,0.0058394647
72236,ENST00000463836,287,0.14784394
72237,ENST00000463836,323,0.015712734
72238,ENST00000463836,331,0.06872243
72239,ENST00000463836,339,0.039691314
72240,ENST00000463900,108,0.43046436
72241,ENST00000463900,129,0.66426456
72242,ENST00000463900,240,0.050576776
72243,ENST00000463900,269,0.95009834
72244,ENST00000463900,309,0.19986597
72245,ENST00000463900,316,0.34386873
72246,ENST00000463900,359,0.48582736
72247,ENST00000463900,845,0.56077594
72248,ENST00000463900,890,0.06630336
72249,ENST00000463900,1026,0.0135126915
72250,ENST00000463900,1032,0.109649844
72251,ENST00000463900,1051,0.08782674
72252,ENST00000463900,1079,0.15207593
72253,ENST00000463900,1219,0.057290625
72254,ENST00000463900,1230,0.07904043
72255,ENST00000463900,1243,0.6617213
72256,ENST00000463900,1248,0.1889219
72257,ENST00000463900,1294,0.035510477
72258,ENST00000463900,1308,0.5397144
72259,ENST00000463900,1362,0.023395397
72260,ENST00000463900,1383,0.028999703
72261,ENST00000463900,1492,0.09951758
72262,ENST00000463900,1507,0.5033598
72263,ENST00000463900,1538,0.06617571
72264,ENST00000464015,100,0.050908264
72265,ENST00000464015,358,0.7238487
72266,ENST00000464015,415,0.2769462
72267,ENST00000464015,429,0.009363658
72268,ENST00000464015,719,0.071895465
72269,ENST00000464015,918,0.59200484
72270,ENST00000464015,1026,0.16891012
72271,ENST00000464015,1210,0.9826933
72272,ENST00000464015,1256,0.6670716
72273,ENST00000464015,1268,0.2954416
72274,ENST00000464015,1283,0.5777085
72275,ENST00000464015,1294,0.20007527
72276,ENST00000464015,1368,0.7772937
72277,ENST00000464015,1388,0.8595846
72278,ENST00000464015,1403,0.98310107
72279,ENST00000464015,1547,0.058793414
72280,ENST00000464112,435,0.061609827
72281,ENST00000464112,492,0.71028495
72282,ENST00000464112,510,0.09717072
72283,ENST00000464112,582,0.7148195
72284,ENST00000464112,630,0.10388659
72285,ENST00000464112,649,0.025831671
72286,ENST00000464112,667,0.74747753
72287,ENST00000464112,801,0.019079033
72288,ENST00000464112,896,0.0031573013
72289,ENST00000464112,918,0.0017647143
72290,ENST00000464112,963,0.043143462
72291,ENST00000464167,251,0.66018546
72292,ENST00000464167,264,0.6105663
72293,ENST00000464167,325,0.18432318
72294,ENST00000464167,381,0.015233335
72295,ENST00000464167,430,0.05097355
