,Transcript ID,Position,Score
86513,ENST00000611106,2024,0.0013075926
86514,ENST00000611106,2080,0.38410875
86515,ENST00000611106,2126,0.08292199
86516,ENST00000611106,2149,0.07203288
86517,ENST00000611106,2155,0.105570845
86518,ENST00000611106,2182,0.7394755
86519,ENST00000611106,2218,0.14619152
86520,ENST00000611106,2244,0.07825946
86521,ENST00000611106,2371,0.03436476
86522,ENST00000611106,2672,0.052534703
86523,ENST00000611106,2708,0.106516205
86524,ENST00000611106,2725,0.09445279
86525,ENST00000611106,2752,0.34088778
86526,ENST00000611106,2767,0.13376544
86527,ENST00000611106,2777,0.63045543
86528,ENST00000611106,2831,0.13164793
86529,ENST00000611106,2900,0.071412876
86530,ENST00000611106,2914,0.11662396
86531,ENST00000611106,2924,0.1541372
86532,ENST00000611106,2952,0.01478197
86533,ENST00000611106,3017,0.21529436
86534,ENST00000611106,3046,0.038561556
86535,ENST00000611106,3096,0.031162987
86536,ENST00000611106,3152,0.089653544
86537,ENST00000611106,3160,0.1357192
86538,ENST00000611106,3296,0.07846647
86539,ENST00000611106,3311,0.046576247
86540,ENST00000611106,3416,0.021685557
86541,ENST00000611106,3436,0.06782152
86542,ENST00000611106,3497,0.6584745
86543,ENST00000611106,3515,0.91916937
86544,ENST00000611106,3542,0.26032156
86545,ENST00000611106,3588,0.015723003
86546,ENST00000611106,3630,0.19044085
86547,ENST00000611106,3635,0.23735261
86548,ENST00000611106,3704,0.10473245
86549,ENST00000611106,3733,0.8733689
86550,ENST00000611106,3779,0.067940615
86551,ENST00000611106,3807,0.18867747
86552,ENST00000611106,3819,0.3955076
86553,ENST00000611106,3826,0.25516233
86554,ENST00000611106,3852,0.9812328
86555,ENST00000611106,3873,0.85543627
86556,ENST00000611106,3941,0.6921608
86557,ENST00000611106,4047,0.8966778
86558,ENST00000611106,4068,0.31668636
86559,ENST00000610953,89,0.14777629
86560,ENST00000610953,98,0.5242804
86561,ENST00000610953,109,0.4065625
86562,ENST00000610953,171,0.6171116
86563,ENST00000610953,232,0.49887568
86564,ENST00000610953,255,0.7670609
86565,ENST00000610953,389,0.33410358
86566,ENST00000610953,483,0.42389077
86567,ENST00000610953,693,0.18457885
86568,ENST00000610967,3799,0.21448448
86569,ENST00000610967,4168,0.5875051
86570,ENST00000611055,218,0.68079823
86571,ENST00000611055,274,0.14740711
86572,ENST00000611055,285,0.1412129
86573,ENST00000611055,395,0.073175
86574,ENST00000611055,400,0.33343276
86575,ENST00000611055,422,0.9002366
86576,ENST00000611055,506,0.566244
86577,ENST00000611055,526,0.11384645
86578,ENST00000611055,560,0.71355414
86579,ENST00000611055,584,0.1862145
86580,ENST00000611055,602,0.85316956
86581,ENST00000611055,722,0.16686091
86582,ENST00000611055,761,0.87185377
86583,ENST00000611055,779,0.73333365
86584,ENST00000611055,848,0.65172607
86585,ENST00000611055,914,0.46445107
86586,ENST00000611055,922,0.6664466
86587,ENST00000611050,661,0.031615414
86588,ENST00000611050,832,0.59153455
86589,ENST00000611050,851,0.04269705
86590,ENST00000611050,885,0.2780568
86591,ENST00000611050,1042,0.25581047
86592,ENST00000611050,1052,0.009738918
86593,ENST00000611050,1091,0.046471283
86594,ENST00000611050,1159,0.2887593
86595,ENST00000611050,1197,0.7284403
86596,ENST00000611050,1249,0.09595317
86597,ENST00000611050,1266,0.03835497
86598,ENST00000611050,1297,0.7357196
86599,ENST00000611050,1303,0.37631387
86600,ENST00000611050,1339,0.1388068
86601,ENST00000611050,1422,0.3438193
86602,ENST00000611050,1571,0.019977838
86603,ENST00000611050,1726,0.006169224
86604,ENST00000611050,1826,0.032440156
86605,ENST00000611050,1936,0.14047055
86606,ENST00000611050,1972,0.49119708
86607,ENST00000611050,1996,0.53010154
86608,ENST00000611050,2049,0.68558013
86609,ENST00000611050,2054,0.6423935
86610,ENST00000611050,2097,0.19964845
86611,ENST00000611050,2125,0.5159011
86612,ENST00000611050,2134,0.11050285
86613,ENST00000611050,2158,0.6043424
86614,ENST00000611050,2195,0.6831126
86615,ENST00000611050,2251,0.030239973
86616,ENST00000611155,373,0.098406814
86617,ENST00000611155,380,0.1926108
86618,ENST00000611155,436,0.6587974
86619,ENST00000611155,449,0.022918835
86620,ENST00000611155,575,0.103451535
86621,ENST00000611155,604,0.032543395
86622,ENST00000611155,646,0.37924248
86623,ENST00000611155,731,0.66753495
86624,ENST00000611155,803,0.78020877
86625,ENST00000611155,817,0.27938914
86626,ENST00000611155,861,0.33151233
86627,ENST00000611155,959,0.25134334
86628,ENST00000611155,973,0.02492511
86629,ENST00000611155,1060,0.91911346
86630,ENST00000611155,1096,0.36700258
86631,ENST00000611155,1120,0.04680262
86632,ENST00000611155,1135,0.94181204
86633,ENST00000611155,1151,0.87810355
86634,ENST00000611155,1211,0.27699843
86635,ENST00000611155,1326,0.17997019
86636,ENST00000611155,1347,0.5525343
86637,ENST00000611155,1372,0.21068919
86638,ENST00000611155,1411,0.8898627
86639,ENST00000611155,1491,0.03210901
86640,ENST00000611155,1509,0.2706751
86641,ENST00000611155,1614,0.050038382
86642,ENST00000610935,1371,0.59035474
86643,ENST00000610935,1470,0.936142
86644,ENST00000610935,1528,0.29528865
86645,ENST00000610935,1540,0.91281617
86646,ENST00000610935,1645,0.076670535
86647,ENST00000610935,1681,0.32341015
86648,ENST00000610935,1733,0.1322423
86649,ENST00000610935,1899,0.0029638791
86650,ENST00000611279,287,0.4880894
86651,ENST00000611279,358,0.23574285
86652,ENST00000611279,421,0.11312895
86653,ENST00000611279,517,0.018687084
86654,ENST00000611279,631,0.105497085
86655,ENST00000611279,665,0.20988724
86656,ENST00000611279,690,0.020031638
86657,ENST00000611279,694,0.07189008
86658,ENST00000611279,700,0.23780937
86659,ENST00000611279,770,0.04442374
86660,ENST00000611279,906,0.15433805
86661,ENST00000611279,940,0.23527984
86662,ENST00000611279,1002,0.1435718
86663,ENST00000611279,1027,0.08628511
86664,ENST00000611279,1079,0.4801517
86665,ENST00000611279,1132,0.83160365
86666,ENST00000611279,1166,0.9121205
86667,ENST00000611279,1187,0.21617793
86668,ENST00000611279,1202,0.3265098
86669,ENST00000611279,1231,0.5536896
86670,ENST00000611279,1250,0.35729384
86671,ENST00000611279,1254,0.3724902
86672,ENST00000611279,1520,0.3224283
86673,ENST00000611279,1602,0.5011575
86674,ENST00000611279,1609,0.050559007
86675,ENST00000611279,1636,0.697197
86676,ENST00000611279,1678,0.26256618
86677,ENST00000611279,1686,0.028337482
86678,ENST00000611279,1772,0.12977992
86679,ENST00000611279,1788,0.49733925
86680,ENST00000611279,1806,0.32736164
86681,ENST00000611279,1888,0.040358692
86682,ENST00000611279,1908,0.0060656145
86683,ENST00000611279,1924,0.07366924
86684,ENST00000611279,1960,0.51658034
86685,ENST00000611279,2005,0.24094267
86686,ENST00000611279,2017,0.086508974
86687,ENST00000611279,2056,0.20844896
86688,ENST00000611279,2076,0.1898452
86689,ENST00000611279,2097,0.029986558
86690,ENST00000611279,2109,0.036966205
86691,ENST00000611279,2135,0.045238294
86692,ENST00000611279,2140,0.06489506
86693,ENST00000611279,2151,0.19577904
86694,ENST00000611279,2163,0.11833295
86695,ENST00000611279,2197,0.07283355
86696,ENST00000611279,2246,0.1983708
86697,ENST00000611279,2274,0.094820276
86698,ENST00000611279,2296,0.19836712
86699,ENST00000611279,2455,0.16686296
86700,ENST00000611279,2485,0.009166439
86701,ENST00000611279,2556,0.05029627
86702,ENST00000611279,2578,0.20334406
86703,ENST00000611279,2665,0.5258021
86704,ENST00000611279,2757,0.23119363
86705,ENST00000611279,2795,0.69522184
86706,ENST00000611279,2874,0.1770012
86707,ENST00000611279,2902,0.18693052
86708,ENST00000611279,2923,0.2853229
86709,ENST00000611279,3037,0.21432446
86710,ENST00000611279,3062,0.25169787
86711,ENST00000611279,3088,0.5635773
86712,ENST00000611279,3104,0.17910556
86713,ENST00000611279,3115,0.291535
86714,ENST00000611279,3124,0.12987393
86715,ENST00000611279,3128,0.40544045
86716,ENST00000611279,3164,0.08554074
86717,ENST00000611279,3201,0.36333436
86718,ENST00000611279,3281,0.51177865
86719,ENST00000611279,3293,0.44317967
86720,ENST00000611279,3303,0.7846552
86721,ENST00000611279,3398,0.08356537
86722,ENST00000611279,3409,0.020129895
86723,ENST00000611405,2151,0.21313965
86724,ENST00000611405,2233,0.10766477
86725,ENST00000611405,2279,0.6283783
86726,ENST00000611405,2348,0.29454473
86727,ENST00000611405,2410,0.021369355
86728,ENST00000611405,2510,0.31399322
86729,ENST00000611405,2662,0.2555153
86730,ENST00000611405,2755,0.15564892
86731,ENST00000611428,763,0.40696028
86732,ENST00000611428,792,0.5839156
86733,ENST00000611428,820,0.43902782
86734,ENST00000611428,961,0.4583377
86735,ENST00000611428,1035,0.05336793
86736,ENST00000611509,677,0.25943863
86737,ENST00000611509,897,0.24274433
86738,ENST00000611509,923,0.13274232
86739,ENST00000611509,950,0.5189472
86740,ENST00000611509,1012,0.73640317
86741,ENST00000611509,1020,0.25590563
86742,ENST00000611509,1068,0.58215153
86743,ENST00000611509,1145,0.29996255
86744,ENST00000611509,1159,0.77587503
86745,ENST00000611653,70,0.19184852
86746,ENST00000611653,134,0.7785143
86747,ENST00000611653,155,0.048239164
86748,ENST00000611653,161,0.8617596
86749,ENST00000611653,217,0.10632585
86750,ENST00000611653,227,0.27341998
86751,ENST00000611653,299,0.037369296
86752,ENST00000611653,482,0.96519965
86753,ENST00000611653,534,0.21932209
86754,ENST00000611653,566,0.21186917
86755,ENST00000611653,668,0.64320344
86756,ENST00000611653,685,0.35804328
86757,ENST00000611653,780,0.10492559
86758,ENST00000611653,784,0.0061953687
86759,ENST00000611779,631,0.776684
86760,ENST00000611779,703,0.053340327
86761,ENST00000611779,761,0.026096875
86762,ENST00000611779,807,0.5259007
86763,ENST00000611779,906,0.7012721
86764,ENST00000611779,911,0.8083061
86765,ENST00000611779,1102,0.59276694
86766,ENST00000611779,1250,0.032035947
86767,ENST00000611786,573,0.12324388
86768,ENST00000611786,660,0.51485014
86769,ENST00000611786,798,0.10046307
86770,ENST00000611786,810,0.087352715
86771,ENST00000611786,1019,0.2622824
86772,ENST00000611786,1028,0.23445831
86773,ENST00000611786,1049,0.11542946
86774,ENST00000611786,1066,0.5965187
86775,ENST00000611921,385,0.00468614
86776,ENST00000611921,479,0.59476423
86777,ENST00000611932,232,0.33172044
86778,ENST00000611932,315,0.17278531
86779,ENST00000611932,582,0.15173154
86780,ENST00000611932,593,0.97805053
86781,ENST00000611932,651,0.97312534
86782,ENST00000611932,674,0.08444098
86783,ENST00000611932,686,0.54469144
86784,ENST00000611932,809,0.061315555
86785,ENST00000612103,122,0.13793612
86786,ENST00000612103,233,0.12439743
86787,ENST00000612103,260,0.23297867
86788,ENST00000612103,290,0.0010462025
86789,ENST00000612103,295,0.093072385
86790,ENST00000612103,618,0.1048196
86791,ENST00000612103,683,0.004522723
86792,ENST00000612103,722,0.02881811
86793,ENST00000612103,768,0.049463682
86794,ENST00000612103,777,0.24523078
86795,ENST00000612103,863,0.043801136
86796,ENST00000612103,964,0.37659284
86797,ENST00000612103,1025,0.109616295
86798,ENST00000612103,1110,0.014222514
86799,ENST00000612103,1214,0.63537824
86800,ENST00000612103,1220,0.33468077
86801,ENST00000612103,1266,0.005135007
86802,ENST00000612103,1284,0.2181802
86803,ENST00000612103,1370,0.26397088
86804,ENST00000612103,1551,0.020621127
86805,ENST00000612103,1615,0.899298
86806,ENST00000612103,1679,0.87572986
86807,ENST00000612103,1712,0.9557063
86808,ENST00000612103,1809,0.7780717
86809,ENST00000612103,1826,0.085656025
86810,ENST00000612103,1941,0.033584233
86811,ENST00000612103,1974,0.28215447
86812,ENST00000612103,2163,0.14103834
86813,ENST00000612103,2238,0.13912842
86814,ENST00000612103,2326,0.2509306
86815,ENST00000612103,2344,0.77513176
86816,ENST00000612103,2401,0.7106614
86817,ENST00000612103,2531,0.6396727
86818,ENST00000612103,2605,0.12451298
86819,ENST00000612103,2620,0.4559584
86820,ENST00000612661,831,0.34402242
86821,ENST00000612661,904,0.6061584
86822,ENST00000612661,1146,0.083707325
86823,ENST00000612661,1413,0.9289335
86824,ENST00000612661,1466,0.91891456
86825,ENST00000612661,1593,0.033210453
86826,ENST00000612661,1625,0.025906751
86827,ENST00000612661,1722,0.5829756
86828,ENST00000612661,1743,0.90891606
86829,ENST00000612661,1833,0.015315859
86830,ENST00000612661,1980,0.064600155
86831,ENST00000612661,2038,0.007953502
86832,ENST00000612661,2047,0.8318202
86833,ENST00000612661,2095,0.5096585
86834,ENST00000612661,2137,0.09689483
86835,ENST00000612661,2181,0.019925669
86836,ENST00000612661,2187,0.61809653
86837,ENST00000612661,2201,0.15654878
86838,ENST00000612661,2264,0.16033079
86839,ENST00000612661,2280,0.97402114
86840,ENST00000612661,2290,0.12294315
86841,ENST00000612661,2303,0.050555598
86842,ENST00000612661,2483,0.5052877
86843,ENST00000612661,2492,0.5495358
86844,ENST00000612661,2510,0.68148947
86845,ENST00000612661,2536,0.25481904
86846,ENST00000612311,190,0.3451591
86847,ENST00000612311,246,0.024715869
86848,ENST00000612311,267,0.6721777
86849,ENST00000612311,271,0.1152222
86850,ENST00000612311,284,0.2694318
86851,ENST00000612311,305,0.0428775
86852,ENST00000612311,336,0.50961757
86853,ENST00000612311,342,0.006487299
86854,ENST00000612311,383,0.17273065
86855,ENST00000612311,395,0.4510389
86856,ENST00000612311,406,0.013506722
86857,ENST00000612311,551,0.92587984
86858,ENST00000612311,580,0.04989412
86859,ENST00000612311,589,0.18918838
86860,ENST00000612311,640,0.54728544
86861,ENST00000612311,738,0.21686266
86862,ENST00000612311,746,0.50460804
86863,ENST00000612311,774,0.15527336
86864,ENST00000612311,906,0.023586255
86865,ENST00000612311,992,0.31774762
86866,ENST00000612311,1039,0.13583444
86867,ENST00000612311,1124,0.017368924
86868,ENST00000612311,1133,0.72202444
86869,ENST00000612311,1176,0.041555222
86870,ENST00000612413,267,0.5636717
86871,ENST00000612413,532,0.8198216
86872,ENST00000612413,568,0.24594362
86873,ENST00000612413,598,0.15456933
86874,ENST00000612413,639,0.054578185
86875,ENST00000612413,662,0.71849114
86876,ENST00000612413,671,0.29701248
86877,ENST00000612482,3949,0.26158696
86878,ENST00000612482,4037,0.012550052
86879,ENST00000612482,4090,0.28275132
86880,ENST00000612482,4263,0.1427712
86881,ENST00000612482,4301,0.22110946
86882,ENST00000612482,4762,0.029030168
86883,ENST00000612482,5065,0.6512609
86884,ENST00000612549,191,0.46610925
86885,ENST00000612549,281,0.07610427
86886,ENST00000612549,288,0.09816767
86887,ENST00000612549,474,0.30017737
86888,ENST00000612549,492,0.046543837
86889,ENST00000612549,518,0.74457234
86890,ENST00000612549,548,0.8326026
86891,ENST00000612549,751,0.13415949
86892,ENST00000612549,803,0.29146138
86893,ENST00000612549,815,0.03961435
86894,ENST00000612549,824,0.053545795
86895,ENST00000612549,843,0.5241053
86896,ENST00000612549,918,0.61083436
86897,ENST00000612549,1026,0.12374127
86898,ENST00000612549,1045,0.2020609
86899,ENST00000612549,1089,0.0074821035
86900,ENST00000612549,1101,0.010587101
86901,ENST00000612549,1231,0.170843
86902,ENST00000612549,1237,0.6593448
86903,ENST00000612549,1325,0.44603056
86904,ENST00000612549,1377,0.18747872
86905,ENST00000612549,1417,0.007596435
86906,ENST00000612549,1448,0.05076785
86907,ENST00000612549,1487,0.53110373
86908,ENST00000612549,1533,0.9737016
86909,ENST00000612549,1546,0.42542368
86910,ENST00000612549,1551,0.94276464
86911,ENST00000612549,1556,0.9676933
86912,ENST00000612549,1584,0.93076533
86913,ENST00000612549,1629,0.015927752
86914,ENST00000612549,1700,0.028876727
86915,ENST00000612580,102,0.5770008
86916,ENST00000612580,112,0.24638145
86917,ENST00000612580,140,0.59606385
86918,ENST00000612580,199,0.6659205
86919,ENST00000612580,213,0.7312417
86920,ENST00000612580,357,0.68443733
86921,ENST00000612580,488,0.11037011
86922,ENST00000612580,564,0.53603184
86923,ENST00000612580,950,0.015872061
86924,ENST00000612580,960,0.012814148
86925,ENST00000612580,1025,0.17903751
86926,ENST00000612580,1044,0.06936106
86927,ENST00000612580,1249,0.06416913
86928,ENST00000612630,2812,0.51144433
86929,ENST00000612630,2821,0.30041105
86930,ENST00000612630,2899,0.3052611
86931,ENST00000612630,2913,0.16940017
86932,ENST00000612630,3044,0.33027813
86933,ENST00000612630,3050,0.019174198
86934,ENST00000612630,3193,0.18381129
86935,ENST00000612630,3221,0.050759364
86936,ENST00000612630,3254,0.40569338
86937,ENST00000612630,3390,0.5272523
86938,ENST00000612630,3418,0.561652
86939,ENST00000612630,3503,0.080290526
86940,ENST00000612630,3523,0.07356308
86941,ENST00000612630,3552,0.7561892
86942,ENST00000612630,3637,0.9748917
86943,ENST00000612630,3666,0.9259042
86944,ENST00000612630,3812,0.7992343
86945,ENST00000612630,3836,0.13281788
86946,ENST00000612630,3857,0.004649555
86947,ENST00000612630,3898,0.18990341
86948,ENST00000612630,3913,0.77369785
86949,ENST00000612630,3956,0.5220812
86950,ENST00000612630,4116,0.06818112
86951,ENST00000612630,4146,0.13645934
86952,ENST00000612630,4150,0.81133556
86953,ENST00000612630,4227,0.3298659
86954,ENST00000612337,278,0.23145503
86955,ENST00000612337,314,0.14470284
86956,ENST00000612337,347,0.07367648
86957,ENST00000612337,360,0.5305407
86958,ENST00000612337,427,0.49868256
86959,ENST00000612337,440,0.14486702
86960,ENST00000612337,546,0.09634286
86961,ENST00000612337,646,0.63491243
86962,ENST00000612337,727,0.22411323
86963,ENST00000612337,827,0.54551464
86964,ENST00000612687,4143,0.6524806
86965,ENST00000612800,214,0.81439817
86966,ENST00000612800,532,0.29041326
86967,ENST00000612800,550,0.6682597
86968,ENST00000612800,580,0.44995293
86969,ENST00000612800,595,0.76035166
86970,ENST00000612800,628,0.386502
86971,ENST00000612800,645,0.3383139
86972,ENST00000612800,652,0.8848318
86973,ENST00000612800,661,0.11465813
86974,ENST00000612800,679,0.90442413
86975,ENST00000612800,703,0.111344665
86976,ENST00000612800,763,0.104891784
86977,ENST00000612800,769,0.2621265
86978,ENST00000612800,780,0.3768855
86979,ENST00000612800,826,0.31110457
86980,ENST00000612800,857,0.12836638
86981,ENST00000612800,896,0.12698564
86982,ENST00000613204,483,0.025013903
86983,ENST00000613204,517,0.5664924
86984,ENST00000613204,564,0.3650203
86985,ENST00000613204,588,0.18240735
86986,ENST00000613204,603,0.13198315
86987,ENST00000613204,650,0.12635194
86988,ENST00000613204,684,0.30968177
86989,ENST00000613204,694,0.9041519
86990,ENST00000613204,786,0.122511886
86991,ENST00000613204,854,0.116406254
86992,ENST00000613204,910,0.16352846
86993,ENST00000613204,919,0.120547414
86994,ENST00000613204,949,0.94810987
86995,ENST00000613204,961,0.015643112
86996,ENST00000613204,1178,0.35954535
86997,ENST00000612977,220,0.08120531
86998,ENST00000612977,274,0.04459521
86999,ENST00000612977,299,0.011654419
87000,ENST00000612977,389,0.5155451
87001,ENST00000612977,467,0.05322057
87002,ENST00000613168,405,0.00435759
87003,ENST00000613168,600,0.36346054
87004,ENST00000613168,626,0.30827832
87005,ENST00000613168,637,0.40278262
87006,ENST00000613168,716,0.013169135
87007,ENST00000613168,779,0.23468724
87008,ENST00000613168,931,0.8692665
87009,ENST00000613168,952,0.09799787
87010,ENST00000613168,994,0.509668
87011,ENST00000613168,1013,0.72219795
87012,ENST00000613168,1031,0.3937116
87013,ENST00000613168,1047,0.6442747
87014,ENST00000613168,1052,0.2638651
87015,ENST00000613168,1118,0.057945147
87016,ENST00000613168,1213,0.37217253
87017,ENST00000613168,1341,0.01930089
87018,ENST00000613168,1351,0.8963547
87019,ENST00000613168,1365,0.2626734
87020,ENST00000613168,1387,0.47942406
87021,ENST00000613168,1454,0.034425948
87022,ENST00000613168,1506,0.116589114
87023,ENST00000613459,5199,0.11512307
87024,ENST00000613459,5319,0.73901594
87025,ENST00000613459,5355,0.022783538
87026,ENST00000613459,5360,0.000770256
87027,ENST00000613459,5380,0.05676282
87028,ENST00000613459,5405,0.2996236
87029,ENST00000613459,5421,0.15934712
87030,ENST00000613269,867,0.19223395
87031,ENST00000613269,878,0.42645237
87032,ENST00000613269,962,0.40344125
87033,ENST00000613129,231,0.23574257
87034,ENST00000613129,473,0.72580034
87035,ENST00000613129,529,0.62628454
87036,ENST00000613129,557,0.441092
87037,ENST00000613129,632,0.517541
87038,ENST00000613129,653,0.4132297
87039,ENST00000613129,756,0.013853044
87040,ENST00000613129,848,0.8668865
87041,ENST00000613129,895,0.010680068
87042,ENST00000613129,913,0.5607587
87043,ENST00000613129,1018,0.08106811
87044,ENST00000613129,1104,0.011326057
87045,ENST00000613129,1152,0.97771806
87046,ENST00000613129,1177,0.31454045
87047,ENST00000613129,1241,0.9462052
87048,ENST00000613129,1256,0.85326606
87049,ENST00000613671,1452,0.7972521
87050,ENST00000613839,490,0.19779342
87051,ENST00000613839,604,0.29011452
87052,ENST00000613839,688,0.46952236
87053,ENST00000613839,748,0.039238323
87054,ENST00000613839,799,0.24047017
87055,ENST00000613839,830,0.7626021
87056,ENST00000613839,862,0.5197971
87057,ENST00000613839,932,0.5347015
87058,ENST00000613856,125,0.9103036
87059,ENST00000613856,151,0.5279726
87060,ENST00000613856,198,0.0943059
87061,ENST00000613856,206,0.29401386
87062,ENST00000613856,256,0.7136855
87063,ENST00000613856,347,0.06813449
87064,ENST00000613856,357,0.57305324
87065,ENST00000613856,388,0.48467603
87066,ENST00000613923,752,0.5647534
87067,ENST00000613923,838,0.46387067
87068,ENST00000613923,844,0.51987046
87069,ENST00000613923,1063,0.41456896
87070,ENST00000613923,1234,0.11774538
87071,ENST00000613923,1267,0.7107555
87072,ENST00000613923,1302,0.12912674
87073,ENST00000613923,1317,0.20119347
87074,ENST00000613923,1366,0.74409115
87075,ENST00000613923,1402,0.03678759
87076,ENST00000613923,1441,0.61693835
87077,ENST00000613923,1578,0.06689761
87078,ENST00000613923,1807,0.14546414
87079,ENST00000613923,1951,0.6011864
87080,ENST00000613923,2022,0.7029563
87081,ENST00000613923,2033,0.88396305
87082,ENST00000613923,2043,0.56697387
87083,ENST00000613923,2064,0.11960524
87084,ENST00000613923,2091,0.14636008
87085,ENST00000613923,2131,0.57862896
87086,ENST00000613923,2178,0.07944878
87087,ENST00000613923,2337,0.026640883
87088,ENST00000613923,2410,0.840808
87089,ENST00000613923,2416,0.7075821
87090,ENST00000613923,2485,0.21249409
87091,ENST00000613923,2620,0.8576718
87092,ENST00000613923,2650,0.92992204
87093,ENST00000613923,2713,0.10345305
87094,ENST00000613923,2755,0.14516164
87095,ENST00000613923,2808,0.30413744
87096,ENST00000613923,2878,0.7073033
87097,ENST00000613923,2968,0.066654034
87098,ENST00000613923,3004,0.18434224
87099,ENST00000613923,3106,0.35725182
87100,ENST00000613923,3370,0.5124274
87101,ENST00000613923,3409,0.89249486
87102,ENST00000613923,3418,0.10297316
87103,ENST00000613923,3446,0.17341141
87104,ENST00000613923,3455,0.20270783
87105,ENST00000613923,3470,0.37004918
87106,ENST00000613923,3502,0.36649334
87107,ENST00000613923,3528,0.919338
87108,ENST00000613953,181,0.069861606
87109,ENST00000613953,343,0.29497704
87110,ENST00000613953,357,0.10773375
87111,ENST00000613953,403,0.76966804
87112,ENST00000613953,509,0.7807651
87113,ENST00000613953,588,0.18936771
87114,ENST00000613953,616,0.9503103
87115,ENST00000613953,672,0.4982382
87116,ENST00000613953,786,0.13231367
87117,ENST00000613953,874,0.20964348
87118,ENST00000613953,890,0.25702414
87119,ENST00000613953,936,0.9504754
87120,ENST00000613953,960,0.14342469
87121,ENST00000613953,1023,0.076624006
87122,ENST00000613953,1070,0.9327706
87123,ENST00000613953,1109,0.91914845
87124,ENST00000613953,1208,0.04150713
87125,ENST00000613953,1308,0.19956648
87126,ENST00000613953,1329,0.14143175
87127,ENST00000614077,172,0.08359384
87128,ENST00000614077,181,0.40690774
87129,ENST00000614077,223,0.15232995
87130,ENST00000614077,278,0.07573718
87131,ENST00000614077,307,0.66673994
87132,ENST00000614077,337,0.024220072
87133,ENST00000614077,429,0.74243367
87134,ENST00000614077,496,0.3020122
87135,ENST00000614404,393,0.3144662
87136,ENST00000614404,467,0.15586346
87137,ENST00000614404,473,0.19699413
87138,ENST00000614404,482,0.026911492
87139,ENST00000614404,510,0.17171805
87140,ENST00000614404,621,0.29141867
87141,ENST00000614404,695,0.22408293
87142,ENST00000614404,701,0.21098815
87143,ENST00000614404,710,0.12856719
87144,ENST00000614404,738,0.07758073
87145,ENST00000614404,849,0.7680337
87146,ENST00000614404,1015,0.59945583
87147,ENST00000614145,219,0.28137448
87148,ENST00000614145,241,0.6016834
87149,ENST00000614145,283,0.40889317
87150,ENST00000614145,290,0.55873305
87151,ENST00000614145,323,0.9420337
87152,ENST00000614145,489,0.39344046
87153,ENST00000614145,503,0.09820388
87154,ENST00000614145,575,0.8334766
87155,ENST00000614237,2100,0.2486096
87156,ENST00000614237,2145,0.4097507
87157,ENST00000614237,2163,0.66790074
87158,ENST00000614237,2175,0.04134753
87159,ENST00000614237,2181,0.29516703
87160,ENST00000614237,2306,0.94348294
87161,ENST00000614237,2442,0.22408667
87162,ENST00000614237,2506,0.24086688
87163,ENST00000614237,2568,0.008533295
87164,ENST00000614237,2649,0.4172362
87165,ENST00000614237,2661,0.73557436
87166,ENST00000614237,2738,0.2845298
87167,ENST00000614237,2757,0.32543954
87168,ENST00000614237,2792,0.36683095
87169,ENST00000614237,2850,0.19347544
87170,ENST00000614237,2862,0.61215144
87171,ENST00000614237,2873,0.052659303
87172,ENST00000614237,2879,0.20919509
87173,ENST00000614237,2925,0.5049197
87174,ENST00000614237,2988,0.39687335
87175,ENST00000614237,3057,0.52618766
87176,ENST00000614237,3111,0.08586659
87177,ENST00000614237,3132,0.4523705
87178,ENST00000614237,3189,0.042332422
87179,ENST00000614237,3197,0.7567283
87180,ENST00000614237,3207,0.16646051
87181,ENST00000614237,3215,0.8648423
87182,ENST00000614237,3225,0.901808
87183,ENST00000614237,3233,0.17433633
87184,ENST00000614237,3279,0.29328468
87185,ENST00000614237,3381,0.95199466
87186,ENST00000614328,495,0.8883299
87187,ENST00000614328,525,0.16988961
87188,ENST00000614328,562,0.6136081
87189,ENST00000614328,666,0.08369948
87190,ENST00000614328,725,0.08712378
87191,ENST00000614328,780,0.15049477
87192,ENST00000614328,804,0.21985485
87193,ENST00000614328,840,0.6959116
87194,ENST00000614328,906,0.17226277
87195,ENST00000614328,980,0.75361264
87196,ENST00000614328,1061,0.008581108
87197,ENST00000614328,1154,0.02869494
87198,ENST00000614328,1167,0.534597
87199,ENST00000614328,1178,0.23511133
87200,ENST00000614328,1236,0.02747109
87201,ENST00000614328,1266,0.020899048
87202,ENST00000614328,1278,0.8501391
87203,ENST00000614328,1331,0.6605603
87204,ENST00000614328,1348,0.6108714
87205,ENST00000614328,1354,0.36549675
87206,ENST00000614328,1366,0.08640437
87207,ENST00000614328,1380,0.12144085
87208,ENST00000614328,1472,0.5519075
87209,ENST00000614328,1505,0.027124368
87210,ENST00000614328,1521,0.18993422
87211,ENST00000614328,1562,0.6137835
87212,ENST00000614328,1747,0.12554137
87213,ENST00000614328,1766,0.31219518
87214,ENST00000614328,1807,0.40375
87215,ENST00000614328,1818,0.06349521
87216,ENST00000614328,1958,0.089516394
87217,ENST00000614328,2048,0.044403795
87218,ENST00000614314,182,0.7404655
87219,ENST00000614314,391,0.18000512
87220,ENST00000614314,416,0.38155347
87221,ENST00000614314,432,0.06619738
87222,ENST00000614314,473,0.7183975
87223,ENST00000614314,670,0.1934449
87224,ENST00000614314,750,0.54124707
87225,ENST00000614314,757,0.1236959
87226,ENST00000614314,840,0.13352905
87227,ENST00000614314,867,0.31422752
